signal_date,apply_date,risk_on,assets,weights,gears
2000-01-31,2000-02-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-02-29,2000-03-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-03-31,2000-04-03,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-04-28,2000-05-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-05-31,2000-06-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-06-30,2000-07-03,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-07-31,2000-08-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-08-31,2000-09-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-09-29,2000-10-02,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-10-31,2000-11-01,True,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-11-30,2000-12-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2000-12-29,2001-01-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-01-31,2001-02-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-02-28,2001-03-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-03-30,2001-04-02,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-04-30,2001-05-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-05-31,2001-06-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-06-29,2001-07-02,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-07-31,2001-08-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2001-08-31,2001-09-03,True,"['SOXL', 'GLD']","{'SOXL': 0.5, 'GLD': 0.5}","{'SOXL': '1x', 'GLD': '1x'}"
2001-09-28,2001-10-01,True,"['TQQQ', 'SOXL']","{'TQQQ': 0.5, 'SOXL': 0.5}","{'TQQQ': '1x', 'SOXL': '1x'}"
2001-10-31,2001-11-01,True,"['GLD', 'TQQQ']","{'GLD': 0.5, 'TQQQ': 0.5}","{'GLD': '1x', 'TQQQ': '1x'}"
2001-11-30,2001-12-03,True,"['IWM', 'TQQQ']","{'IWM': 0.5, 'TQQQ': 0.5}","{'IWM': '3x', 'TQQQ': '1x'}"
2001-12-31,2002-01-01,True,"['IWM', 'XLK']","{'IWM': 0.5, 'XLK': 0.5}","{'IWM': '3x', 'XLK': '2x'}"
2002-01-31,2002-02-01,True,"['IWM', 'XLK']","{'IWM': 0.5, 'XLK': 0.5}","{'IWM': '2x', 'XLK': '2x'}"
2002-02-28,2002-03-01,True,"['IWM', 'BIL']","{'IWM': 0.5, 'BIL': 0.5}","{'IWM': '3x', 'BIL': '1x'}"
2002-03-29,2002-04-01,True,"['BIL', 'XLK']","{'BIL': 0.5, 'XLK': 0.5}","{'BIL': '1x', 'XLK': '1x'}"
2002-04-30,2002-05-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2002-05-31,2002-06-03,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2002-06-28,2002-07-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2002-07-31,2002-08-01,True,"['BIL', 'IEF']","{'BIL': 0.5, 'IEF': 0.5}","{'BIL': '1x', 'IEF': '1x'}"
2002-08-30,2002-09-02,True,"['BIL', 'UUP']","{'BIL': 0.5, 'UUP': 0.5}","{'BIL': '1x', 'UUP': '1x'}"
2002-09-30,2002-10-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2002-10-31,2002-11-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2002-11-29,2002-12-02,True,"['QLD', 'BIL']","{'QLD': 0.5, 'BIL': 0.5}","{'QLD': '1x', 'BIL': '1x'}"
2002-12-31,2003-01-01,True,"['QLD', 'BIL']","{'QLD': 0.5, 'BIL': 0.5}","{'QLD': '1x', 'BIL': '1x'}"
2003-01-31,2003-02-03,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-02-28,2003-03-03,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-03-31,2003-04-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-04-30,2003-05-01,True,"['QLD', 'BIL']","{'QLD': 0.5, 'BIL': 0.5}","{'QLD': '1x', 'BIL': '1x'}"
2003-05-30,2003-06-02,True,"['QLD', 'GLD']","{'QLD': 0.5, 'GLD': 0.5}","{'QLD': '1x', 'GLD': '1x'}"
2003-06-30,2003-07-01,True,"['QLD', 'TQQQ']","{'QLD': 0.5, 'TQQQ': 0.5}","{'QLD': '1x', 'TQQQ': '1x'}"
2003-07-31,2003-08-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-08-29,2003-09-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-09-30,2003-10-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-10-31,2003-11-03,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-11-28,2003-12-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2003-12-31,2004-01-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2004-01-30,2004-02-02,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2004-02-27,2004-03-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2004-03-31,2004-04-01,True,"['QLD', 'XLK']","{'QLD': 0.5, 'XLK': 0.5}","{'QLD': '1x', 'XLK': '3x'}"
2004-04-30,2004-05-03,True,"['GLD', 'XLK']","{'GLD': 0.5, 'XLK': 0.5}","{'GLD': '1x', 'XLK': '3x'}"
2004-05-31,2004-06-01,True,"['GLD', 'TQQQ']","{'GLD': 0.5, 'TQQQ': 0.5}","{'GLD': '1x', 'TQQQ': '1x'}"
2004-06-30,2004-07-01,True,"['GLD', 'XLK']","{'GLD': 0.5, 'XLK': 0.5}","{'GLD': '1x', 'XLK': '2x'}"
2004-07-30,2004-08-02,True,"['GLD', 'XLK']","{'GLD': 0.5, 'XLK': 0.5}","{'GLD': '1x', 'XLK': '3x'}"
2004-08-31,2004-09-01,True,"['GLD', 'XLK']","{'GLD': 0.5, 'XLK': 0.5}","{'GLD': '1x', 'XLK': '2x'}"
2004-09-30,2004-10-01,True,"['GLD', 'XLK']","{'GLD': 0.5, 'XLK': 0.5}","{'GLD': '1x', 'XLK': '3x'}"
2004-10-29,2004-11-01,True,"['GLD', 'XLK']","{'GLD': 0.5, 'XLK': 0.5}","{'GLD': '1x', 'XLK': '2x'}"
2004-11-30,2004-12-01,False,['BIL'],{'BIL': 1.0},{'BIL': '1x'}
2004-12-31,2005-01-03,True,"['TQQQ', 'XLK']","{'TQQQ': 0.5, 'XLK': 0.5}","{'TQQQ': '1x', 'XLK': '2x'}"
2005-01-31,2005-02-01,True,"['TQQQ', 'XLK']","{'TQQQ': 0.5, 'XLK': 0.5}","{'TQQQ': '1x', 'XLK': '3x'}"
2005-02-28,2005-03-01,True,"['TQQQ', 'XLK']","{'TQQQ': 0.5, 'XLK': 0.5}","{'TQQQ': '1x', 'XLK': '2x'}"
2005-03-31,2005-04-01,True,"['TQQQ', 'XLK']","{'TQQQ': 0.5, 'XLK': 0.5}","{'TQQQ': '1x', 'XLK': '2x'}"
2005-04-29,2005-05-02,True,"['XLK', 'SPY']","{'XLK': 0.5, 'SPY': 0.5}","{'XLK': '3x', 'SPY': '3x'}"
2005-05-31,2005-06-01,True,"['XLK', 'SPY']","{'XLK': 0.5, 'SPY': 0.5}","{'XLK': '3x', 'SPY': '2x'}"
2005-06-30,2005-07-01,True,"['SPY', 'TLT']","{'SPY': 0.5, 'TLT': 0.5}","{'SPY': '3x', 'TLT': '1x'}"
2005-07-29,2005-08-01,True,"['SPY', 'TLT']","{'SPY': 0.5, 'TLT': 0.5}","{'SPY': '3x', 'TLT': '1x'}"
2005-08-31,2005-09-01,True,"['TLT', 'IWM']","{'TLT': 0.5, 'IWM': 0.5}","{'TLT': '1x', 'IWM': '2x'}"
2005-09-30,2005-10-03,True,"['TLT', 'IWM']","{'TLT': 0.5, 'IWM': 0.5}","{'TLT': '1x', 'IWM': '2x'}"
2005-10-31,2005-11-01,True,"['TLT', 'SPY']","{'TLT': 0.5, 'SPY': 0.5}","{'TLT': '1x', 'SPY': '3x'}"
2005-11-30,2005-12-01,True,"['SPY', 'IEF']","{'SPY': 0.5, 'IEF': 0.5}","{'SPY': '2x', 'IEF': '1x'}"
2005-12-30,2005-12-30,True,"['TQQQ', 'SPY']","{'TQQQ': 0.5, 'SPY': 0.5}","{'TQQQ': '1x', 'SPY': '2x'}"
